Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
a5a046b1-3c5f-7e7f-1f9d-4d20a3260dc1,1921-06-06,,999-59-5878,S99919039,X7126415X,Mrs.,Pilar644,,Bueno515,,Limón43,M,white,hispanic,F,Carolina  Puerto Rico  PR,205 Brekke Row Apt 92,Chelsea,Massachusetts,Suffolk County,25025,02150,42.40019658512968,-71.04006299205163,37941.99,1618700.26,7279
a15682f4-6d2a-c828-0adb-1220e3a92f81,2000-07-22,,999-78-4864,S99988561,X79451510X,Ms.,Klara351,Sharda101,Streich926,,,,white,nonhispanic,F,Franklin  Massachusetts  US,492 Klein Bypass Unit 20,Chelsea,Massachusetts,Suffolk County,25017,02149,42.41668537844335,-71.03659747087596,44217.90,57071.97,179795
0f925c8a-7467-8518-6927-133e1b6bc8f7,1998-11-29,,999-92-1546,S99936653,X77628382X,Mr.,Kelley882,,Funk324,,,,white,nonhispanic,M,Natick  Massachusetts  US,1017 O'Hara Ranch Apt 27,Chelsea,Massachusetts,Suffolk County,25017,02149,42.380583904795984,-71.07819143803957,88929.61,18798.52,53091
24a7e887-37c7-6a1d-04c6-af85bfd0c5d3,1978-05-24,,999-69-3836,S99911670,X15851404X,Mr.,Arturo47,Santiago500,Camarillo982,,,M,white,hispanic,M,Port-au-Prince  Haiti  HT,553 Strosin Throughway Unit 82,Chelsea,Massachusetts,Suffolk County,25025,02151,42.4009374435544,-71.06777788746004,9013.48,137168.07,23177
c17ca3f9-8eee-71f3-3f0e-b2a21d20b022,2012-01-20,,999-29-4886,,,,Marcos263,Francisco472,Alvarez441,,,,white,hispanic,M,Portsmouth  Saint John Parish  DM,172 DuBuque Vista,Chelsea,Massachusetts,Suffolk County,25017,02149,42.391052593080744,-71.08581187152974,44815.86,0.00,37653
6596288a-3207-1e51-fb62-506a1b5709de,1969-03-05,,999-96-8571,S99919191,X24901063X,Mr.,Porter490,Otis335,Gutmann970,,,D,white,nonhispanic,M,Dartmouth  Massachusetts  US,751 Stehr Highlands,Chelsea,Massachusetts,Suffolk County,25025,02150,42.405354130110034,-71.01529432846726,12033.22,193482.28,7294
3f61a3fb-dbe3-dc05-23f8-dceccc066801,1978-07-19,,999-24-3073,S99979727,X70739791X,Mr.,Jamar151,Forrest301,Becker968,,,S,white,nonhispanic,M,Belchertown  Massachusetts  US,443 Herman Divide Suite 83,Chelsea,Massachusetts,Suffolk County,25017,02149,42.38132543316634,-71.07751045725773,87299.65,2641.88,70639
da095d8e-2d16-f4b7-12b5-443f4c803bc1,1965-04-26,,999-63-1331,S99970323,X71435701X,Mrs.,Esperanza675,Eva64,Rodríguez701,,Cuellar188,M,black,hispanic,F,Puebla  Puebla  MX,1025 Romaguera Haven Unit 20,Chelsea,Massachusetts,Suffolk County,25017,02149,42.379016548792066,-71.07062054604395,1009364.27,334245.29,76479
6cd845fb-40a8-2b0d-30ea-95a24d9da8ec,1975-01-31,,999-30-8007,S99954171,X68498309X,Ms.,Carmel816,Elnora999,Schmidt332,,,S,white,nonhispanic,F,Boston  Massachusetts  US,792 Johnson Rue Apt 98,Chelsea,Massachusetts,Suffolk County,25025,02150,42.394628412743046,-71.05086504329428,560851.02,263900.88,48013
262c6c7c-bd94-e563-b43a-42387650d166,2010-01-20,,999-88-7293,S99963389,,,Raquel318,,Brekke496,,,,white,nonhispanic,F,Boston  Massachusetts  US,1062 Barton Byway,Chelsea,Massachusetts,Suffolk County,25017,02149,42.4052750451415,-71.04321164494571,43948.78,80582.41,143391
3f7abf90-f3cc-7a94-1812-4c25af3c7b23,1999-02-19,,999-72-5634,S99925189,X64912702X,Ms.,Arie325,Kristy290,Farrell962,,,,white,nonhispanic,F,Methuen  Massachusetts  US,1017 Farrell Dale,Chelsea,Massachusetts,Suffolk County,25025,02150,42.40001575284935,-71.07833479019676,101263.92,219919.13,37574
66f6a52d-4ed0-43a1-bcba-9ff12c9d50d4,2000-09-25,,999-31-9936,S99927491,X17446016X,Ms.,Greta919,,Conroy74,,,,white,nonhispanic,F,Methuen  Massachusetts  US,438 Herman Corner Suite 10,Chelsea,Massachusetts,Suffolk County,25025,02151,42.41122436195774,-71.0127225025812,55385.70,9225.58,84273
be43af03-ecc7-3548-ccc0-4866351507ec,1983-12-10,,999-93-4325,S99996316,X2289530X,Mr.,Bob965,Ezequiel972,Boyer713,,,M,white,nonhispanic,M,Chelmsford  Massachusetts  US,336 McDermott Trace,Chelsea,Massachusetts,Suffolk County,25017,02149,42.40285793132335,-71.0462200960081,12511.21,729514.38,65645
d7d6e353-e4f3-8133-e827-48e2284d5a71,2008-11-29,,999-89-1636,S99910057,,,Marvin195,Merlin721,Sporer811,,,,white,nonhispanic,M,New Bedford  Massachusetts  US,910 Hodkiewicz Promenade,Chelsea,Massachusetts,Suffolk County,25017,02149,42.39390129581042,-71.04091609249507,34163.60,5781.16,43543
6cff15fe-c4c3-260e-08f1-d1c1230216ff,1966-04-26,,999-53-3399,S99999635,X86205928X,Mr.,Jonathan639,,Ritchie586,,,M,white,nonhispanic,M,Lawrence  Massachusetts  US,907 Greenholt Glen Unit 36,Chelsea,Massachusetts,Suffolk County,25025,02151,42.40654791115278,-71.00579647672299,178423.00,422911.22,29697
ac4595c3-cae3-c7e5-f3fb-c3a6d98ac1c6,2002-04-04,,999-23-6844,S99910408,X18278790X,Ms.,Lilly908,,Crooks415,,,,other,hispanic,F,Worcester  Massachusetts  US,945 Toy Lock,Chelsea,Massachusetts,Suffolk County,25017,02149,42.40756284989984,-71.0724881380942,10091.63,964828.44,6227
2ac5241f-7f22-df37-7fc0-3d759fe04ca4,1971-07-19,,999-96-5607,S99960020,X55938275X,Mr.,Andrés117,Lorenzo669,Verdugo724,,,S,white,hispanic,M,Santiago de los Caballeros  Santiago  DO,709 Koelpin Esplanade Apt 72,Chelsea,Massachusetts,Suffolk County,25025,02151,42.41308960945742,-71.06781704258333,108569.99,21729.59,43311
f7ba460c-c7ee-5c2e-784b-5410be0af166,2011-05-06,,999-46-9974,,,,Garrett899,Maurice742,Ledner144,,,,white,nonhispanic,M,East Falmouth  Massachusetts  US,730 Haag Road Suite 15,Chelsea,Massachusetts,Suffolk County,25017,02149,42.39082699820755,-71.03304055367757,39485.05,471.49,134634
7cb20135-22c3-84f5-37a7-fc2f50a52050,2015-06-27,,999-80-9571,,,,Elvin140,Wesley533,Walker122,,,,white,nonhispanic,M,Walpole  Massachusetts  US,1038 Dickinson Neck Apt 11,Chelsea,Massachusetts,Suffolk County,25025,02150,42.396840288817735,-71.03289242037097,2237.46,39883.45,3238
f59e9c13-cc22-522f-f142-d06f432ef458,2008-12-11,,999-32-2575,S99975028,,,Nelson403,Buddy254,Carter549,,,,white,nonhispanic,M,Lynn  Massachusetts  US,268 O'Kon Plaza,Chelsea,Massachusetts,Suffolk County,25025,02150,42.38143738228503,-71.04352090614832,66815.11,30123.94,369224
a2ff5424-b2c6-502c-3857-2dce80ea085c,2005-04-03,,999-56-3403,S99956717,X5406949X,Mr.,Marcelo725,,Zieme486,,,,white,nonhispanic,M,Beverly  Massachusetts  US,192 Glover Ferry,Chelsea,Massachusetts,Suffolk County,25025,02151,42.38272371274229,-71.04102946273541,6304.30,52993.09,26039
fcf601a1-6812-466e-f184-fe66818d1b49,2016-08-14,,999-33-5452,,,,Pablo44,Elvin140,Schinner682,,,,white,nonhispanic,M,Boston  Massachusetts  US,514 Krajcik Trace Suite 68,Chelsea,Massachusetts,Suffolk County,25025,02150,42.40988128667116,-71.05070719063497,19887.76,24201.41,32138
ffd4bd29-ddf3-7d21-8962-432d73f869bd,1964-12-18,,999-52-7319,S99984083,X28574842X,Mrs.,Casey401,Aleida76,Kohler843,,Metz686,M,white,hispanic,F,Springfield  Massachusetts  US,1040 Rowe Alley Unit 88,Chelsea,Massachusetts,Suffolk County,25025,02150,42.37522244724969,-71.06029710834255,224238.87,470902.34,29231
9eefb79d-937a-b069-dfe1-0d4362243a6c,1991-08-19,,999-13-2458,S99945124,X70353790X,Mrs.,Luz785,Ami949,Thompson596,,Dickens475,M,white,nonhispanic,F,Chicopee  Massachusetts  US,146 Hamill Green Suite 39,Chelsea,Massachusetts,Suffolk County,25025,02150,42.39792316643968,-71.07014029916225,465153.66,93464.15,47
8c533ade-454d-566d-a301-cfc1312a32d5,1981-07-19,,999-39-6816,S99985399,X32971839X,Ms.,Margene509,Trudi580,Blick895,,,S,white,nonhispanic,F,Braintree  Massachusetts  US,878 Feil Forge Apt 24,Chelsea,Massachusetts,Suffolk County,25025,02151,42.38294059730251,-71.05128904542872,19197.33,1067926.79,10544
08d7d6c2-4e36-af3b-b836-d1f49ce67a10,2000-01-26,,999-96-7017,S99931376,X69180373X,Ms.,Joanne343,Deanne837,Gutkowski940,,,,white,nonhispanic,F,Hopkinton  Massachusetts  US,726 Hegmann Haven Apt 64,Chelsea,Massachusetts,Suffolk County,25017,02149,42.41703734835572,-71.05004469937799,134249.87,444689.59,44578
a940e812-70e2-19f9-ec44-37f90c2452c9,1981-06-30,,999-49-9810,S99922848,X22137828X,Mr.,Al123,Columbus656,Gibson10,,,M,white,nonhispanic,M,Medford  Massachusetts  US,128 Durgan Ville Unit 70,Chelsea,Massachusetts,Suffolk County,25025,02150,42.3893921199882,-71.0322376449479,113817.79,13330.41,69619
0d4d3ff8-cc4d-d5f9-ed39-10bbec1ebd05,2009-07-19,,999-82-8101,S99925156,,,Cary869,Virgil85,Carter549,,,,white,nonhispanic,M,Seekonk  Massachusetts  US,1006 Streich Byway,Chelsea,Massachusetts,Suffolk County,25025,02151,42.39857453170144,-71.02869813287106,32421.43,23902.18,59253
3dc463e9-9649-37c0-12c3-c383c49fe1d4,1970-04-30,,999-88-8429,S99928169,X11653236X,Mr.,Archie818,Gregory545,Hudson301,,,M,black,nonhispanic,M,West Newbury  Massachusetts  US,705 Price Route,Chelsea,Massachusetts,Suffolk County,25025,02151,42.40849563197244,-71.02083943759548,19388.85,217297.00,11903
2d64e069-1fe6-4129-1ba2-7fba46d49bb4,2024-01-06,,999-53-9266,,,,Andrés117,,Aguirre875,,,,black,hispanic,M,San Jose  San Jose  CR,1063 Champlin Well Unit 77,Chelsea,Massachusetts,Suffolk County,25017,02149,42.39833047100517,-71.05719774894067,5602.08,0.00,60369
aa8d386d-d1c7-df28-c764-792e96152ec8,1976-01-09,,999-97-6646,S99910184,X75311543X,Mr.,Deangelo7,Jamal145,Ankunding277,,,S,white,nonhispanic,M,Townsend  Massachusetts  US,456 Bailey Knoll Unit 40,Chelsea,Massachusetts,Suffolk County,25025,02150,42.39541333608234,-71.0201770003815,9074.50,117894.15,10250
2e6af026-bb8e-cac8-14e1-26a986bf920b,2012-12-28,,999-70-1791,,,,Shannon293,Dennis979,Kassulke119,,,,white,nonhispanic,M,Wellesley  Massachusetts  US,535 Grimes Branch,Chelsea,Massachusetts,Suffolk County,25025,02150,42.40009531327678,-71.04175857649543,82229.02,0.00,119461
434fb8e6-5103-d27e-5371-f44c839bfd23,1962-02-13,,999-29-3181,S99920623,X51472196X,Mrs.,Carletta836,Kayla528,Connelly992,,Koss676,M,white,nonhispanic,F,Cambridge  Massachusetts  US,624 Will Plaza Unit 89,Chelsea,Massachusetts,Suffolk County,25025,02151,42.38927300926521,-71.03826284768799,734716.97,311822.25,71040
ba815613-94df-e15c-99a2-11aafaf57e37,2008-02-06,,999-46-8139,S99952727,,Mr.,Virgil85,Clifton91,Bradtke547,,,,white,nonhispanic,M,Weymouth  Massachusetts  US,851 Turner Forge Unit 18,Chelsea,Massachusetts,Suffolk County,25025,02150,42.39538701906004,-71.06728505876372,55624.36,0.00,97043
666dbbe9-8b9c-31c6-7989-8a205188291f,1989-03-19,,999-41-2621,S99921193,X66705972X,Mr.,Jacinto644,Emilio417,Dickens475,,,M,white,hispanic,M,Attleboro  Massachusetts  US,772 Cronin Lodge,Chelsea,Massachusetts,Suffolk County,25025,02150,42.398989227313486,-71.01563146289148,106674.58,16092.88,106558
905faaf2-e177-01dd-d65a-9f67d5da9179,1970-10-11,2025-12-30,999-59-6146,S99912632,X8358953X,Mrs.,Guadalupe206,Virginia437,Serna195,,Ríos175,D,white,hispanic,F,Lima  Lima Province  PE,202 Jakubowski Branch Suite 95,Chelsea,Massachusetts,Suffolk County,25017,02149,42.39376539643596,-71.0800896127037,34168.00,1539728.66,10778
351fe92d-506e-4d7e-259f-114d45f2900c,1946-05-18,,999-40-8192,S99916915,X59730854X,Mr.,Luigi346,Virgil85,Moen819,,,M,black,nonhispanic,M,Norwood  Massachusetts  US,686 Lakin Trail Suite 36,Chelsea,Massachusetts,Suffolk County,25017,02149,42.38608652785343,-71.05030956177451,331325.96,197725.98,49533
5461e510-5edf-0bd7-d06b-03bd94cbf5aa,2008-07-26,,999-75-7442,S99957259,,,Brice635,Neville893,Wiegand701,,,,black,nonhispanic,M,Brockton  Massachusetts  US,876 Grady Way,Chelsea,Massachusetts,Suffolk County,25017,02149,42.39459362350941,-71.07338303618238,96405.54,617664.90,130781
3ab73f5c-37bf-1904-eaf6-57d951d44974,2005-06-04,,999-21-3115,S99995743,X17852595X,Mr.,Broderick767,Alfredo17,Balistreri607,,,,black,nonhispanic,M,Boxborough  Massachusetts  US,483 Runte Throughway Suite 23,Chelsea,Massachusetts,Suffolk County,25025,02150,42.407643996015366,-71.0644525554434,4628.77,66350.28,6993
40f72330-7dc3-3442-7143-3b2afabee318,1970-10-11,,999-59-6186,S99966153,X82313325X,Mrs.,Antonia30,Rebeca548,Ramírez776,,Salazar800,M,white,hispanic,F,Roseau  Saint George  DM,468 Homenick Arcade,Chelsea,Massachusetts,Suffolk County,25025,02150,42.39969840340093,-71.0705585196238,17497.87,619277.28,10778
57921469-40ed-47ac-6cd4-b8505454b5d7,2003-12-04,,999-94-8998,S99979815,X49472420X,Ms.,Tesha491,Brigida296,Cassin499,,,,white,nonhispanic,F,Salem  Massachusetts  US,790 Langworth Harbor,Chelsea,Massachusetts,Suffolk County,25017,02149,42.40802570088132,-71.0773119433721,102886.17,0.00,75150
d9bf3de2-9b41-9fa0-3083-6a1805344fe5,1996-06-13,,999-68-8519,S99981314,X11970618X,Mr.,Shannon293,Moses679,Goldner995,,,M,white,nonhispanic,M,Brookline  Massachusetts  US,597 Gerhold Mill Unit 69,Chelsea,Massachusetts,Suffolk County,25025,02151,42.40826255779261,-71.04337672549062,151775.05,481176.55,92568
bcb0ac6b-3229-5e57-f797-dec4ef507e1a,1997-07-09,,999-50-3028,S99963851,X16238802X,Mrs.,June482,,Zulauf375,,Mertz280,M,white,nonhispanic,F,Mashpee  Massachusetts  US,687 Kirlin Boulevard Apt 84,Chelsea,Massachusetts,Suffolk County,25025,02151,42.408435443592055,-71.01404613215215,133841.90,531091.39,51306
d857cc43-9a2f-fd00-5d3c-62481a3b115b,2010-12-29,,999-59-5615,,,,Lakesha141,,Pacocha935,,,,white,nonhispanic,F,Saugus  Massachusetts  US,454 Collier Plaza Suite 18,Chelsea,Massachusetts,Suffolk County,25025,02151,42.401944551252896,-71.03789807920134,39719.05,2368.17,40639
f40f806f-a756-f1d1-046d-a137148e5aea,1968-09-15,,999-82-8605,S99988191,X11497735X,Ms.,Maryanne663,Ethel888,Conroy74,,,S,white,nonhispanic,F,Chelmsford  Massachusetts  US,868 Kunze Alley Suite 94,Chelsea,Massachusetts,Suffolk County,25017,02149,42.38864052969896,-71.06661307442089,16294.42,765982.74,4961
eece5e66-f0bf-1df2-b2a2-3eb8d8bd772f,1966-04-23,,999-59-9181,S99998173,X309955X,Mr.,Brandon214,Marlin805,Price929,,,S,black,nonhispanic,M,Brockton  Massachusetts  US,519 Zulauf Throughway Suite 61,Chelsea,Massachusetts,Suffolk County,25025,02150,42.3779785399984,-71.05766872442996,10949.13,191261.57,13241
957e6436-74bd-bd5e-cccc-a02698e858b6,1986-02-23,,999-85-6182,S99917273,X38692498X,Mr.,Jesse626,Keenan632,Ferry570,,,M,white,nonhispanic,M,Westford  Massachusetts  US,915 Jenkins Divide,Chelsea,Massachusetts,Suffolk County,25025,02150,42.39809562414699,-71.03461748084918,99362.46,69592.00,31086
cfe0a875-7204-faca-3729-cd33fcac061f,1999-01-22,,999-44-8480,S99968265,X75170694X,Ms.,Tamika537,Asia282,Gutmann970,,,,white,nonhispanic,F,Boston  Massachusetts  US,376 Rolfson Passage,Chelsea,Massachusetts,Suffolk County,25017,02149,42.412296499678476,-71.02522612120767,93228.18,36049.99,79697
941092eb-13f3-b311-675a-4196e84c1576,1956-06-15,,999-38-4702,S99993515,X79513803X,Mr.,Vicente970,Clemente531,Zambrano764,,,M,white,hispanic,M,Carolina  Puerto Rico  PR,758 Feeney Port Apt 92,Chelsea,Massachusetts,Suffolk County,25025,02151,42.408188378720034,-71.04757297869382,204219.05,78520.57,56333
c2d3bce1-8c8b-b503-f091-14d7b5599383,1973-10-11,,999-30-1557,S99965538,X25578599X,Mr.,Jospeh459,Kevin729,Green467,,,D,black,nonhispanic,M,Boston  Massachusetts  US,965 Grimes Gate Apt 5,Chelsea,Massachusetts,Suffolk County,25025,02151,42.39234974684959,-71.0576950484809,195843.05,835236.42,51033
5789059f-eb31-0c92-9460-1ba9a16f5813,2006-05-19,,999-77-2553,S99948325,,Mr.,Daren950,Ervin886,Osinski784,,,,white,nonhispanic,M,Boston  Massachusetts  US,187 Okuneva Estate,Chelsea,Massachusetts,Suffolk County,25025,02150,42.41482366859301,-71.01370152586536,42285.48,112012.53,63466
480d0e85-2f4b-1cf5-5ae5-02c9880657e5,2019-10-17,,999-41-8293,,,,Stuart913,Gilbert263,Johnson679,,,,white,hispanic,M,Fall River  Massachusetts  US,811 Mosciski Trafficway Unit 98,Chelsea,Massachusetts,Suffolk County,25025,02150,42.39020301491102,-71.07887171862592,21743.26,2574.63,931361
f24e56dd-e8a8-e617-905a-9f94139bf7fa,1967-08-16,,999-98-2573,S99952724,X46033250X,Mrs.,Myrtis608,Dora90,Spinka232,,Cartwright189,M,white,nonhispanic,F,Boston  Massachusetts  US,488 Kiehn Burg Apt 5,Chelsea,Massachusetts,Suffolk County,25025,02150,42.39531423802654,-71.06404729789142,1048964.51,251304.80,109981
5940c73c-f7db-0698-46a0-3f94a7f8a1f3,2009-02-07,,999-92-7659,S99924002,,,Charline650,,Bartell116,,,,white,nonhispanic,F,Pembroke  Massachusetts  US,586 Nicolas Flat,Chelsea,Massachusetts,Suffolk County,25025,02151,42.41100506875561,-71.05736351739165,2938.00,43391.70,10481
41cc44a1-3e28-fdae-aa7c-ccaff5caa0a2,2022-12-04,,999-19-8801,,,,Wilford267,Dwayne786,Heaney114,,,,white,nonhispanic,M,Chelmsford  Massachusetts  US,652 Grant Throughway,Chelsea,Massachusetts,Suffolk County,25025,02151,42.398195484998794,-71.07828082930871,4955.82,5879.68,34826
37162723-c8ba-91ad-f5d2-3245cb5c43bb,1991-11-21,,999-65-8282,S99986526,X60948860X,Mr.,Lamont867,Pierre431,Veum823,,,M,black,nonhispanic,M,East Bridgewater  Massachusetts  US,724 Yundt Glen Apt 43,Chelsea,Massachusetts,Suffolk County,25025,02151,42.410812417996844,-71.02392056201673,6420.60,68242.20,13080
b8f7c9d2-272f-78f2-5e14-4adb8f76c3fd,1939-03-19,,999-31-6434,S99923905,X59973268X,Mrs.,Patrica776,Jacquelin132,Hartmann983,,Pfannerstill264,D,white,nonhispanic,F,Northwest Harwich  Massachusetts  US,889 Wisozk Harbor Suite 73,Chelsea,Massachusetts,Suffolk County,25025,02150,42.41282851852911,-71.0011647308051,1824416.99,830873.82,95064
000d30e9-0370-1854-ccd6-bea9f3e597f5,1966-12-12,,999-83-3718,S99996790,X15260520X,Mr.,Ambrose149,Fernando603,Hettinger594,,,W,white,nonhispanic,M,Boston  Massachusetts  US,537 Marks Walk Unit 89,Chelsea,Massachusetts,Suffolk County,25025,02150,42.40892547289204,-71.07778425195055,49165.87,153193.71,55276
9445a00a-4299-de25-5acc-9d2558bfc9cd,1984-11-03,,999-40-6013,S99955575,X66168464X,Mr.,Gaylord332,Earle679,Kemmer137,,,M,white,nonhispanic,M,Worcester  Massachusetts  US,836 Wunsch Track Suite 17,Chelsea,Massachusetts,Suffolk County,25025,02150,42.405108887893256,-71.00624685917899,12393.45,162986.78,12919
554a0c56-2141-420f-3d70-5b2d1849f51e,1979-08-30,,999-59-2336,S99959491,X63364651X,Mrs.,Latonia966,Eliz744,Sawayn19,,Stanton715,M,white,nonhispanic,F,Haverhill  Massachusetts  US,767 Armstrong Fork,Chelsea,Massachusetts,Suffolk County,25025,02151,42.39066522183847,-71.07932473846498,563064.97,173129.80,77091
b4a83130-8623-3f09-4916-4ff7ba23d82c,2017-11-02,,999-60-1725,,,,Shane235,Sebastian508,Rodriguez71,,,,white,nonhispanic,M,Abington  Massachusetts  US,562 Littel Center,Chelsea,Massachusetts,Suffolk County,25025,02150,42.37538272078992,-71.05855170902697,17597.62,7782.36,43016
d3996681-1c13-0a56-a707-4c08ad4561b6,1980-11-05,,999-58-4989,S99989296,X74585723X,Mr.,Darrel772,Luis923,Larkin917,,,M,white,nonhispanic,M,Agawam  Massachusetts  US,844 Kovacek Ramp,Chelsea,Massachusetts,Suffolk County,25025,02150,42.40482648512584,-71.05385929271763,10407.67,719854.22,17222
0595cb04-7008-4aaa-63ed-44890e512391,1965-04-24,,999-61-9152,S99983553,X77151553X,Mrs.,Leilani136,Yu876,Hegmann834,,Runte676,W,black,nonhispanic,F,Leominster  Massachusetts  US,991 Bechtelar Street Suite 95,Chelsea,Massachusetts,Suffolk County,25025,02150,42.40215201554806,-71.03799589075902,47898.37,1259651.04,442337
491a8506-fa8a-32fb-87c8-59527e645f1b,1970-07-04,,999-65-2051,S99923608,X33700943X,Mrs.,Epifania219,Odessa199,Hudson301,,Huel628,D,white,nonhispanic,F,Hopkinton  Massachusetts  US,106 Kerluke Lane Unit 66,Chelsea,Massachusetts,Suffolk County,25017,02149,42.40504392936088,-71.02458897180009,688815.10,799017.98,64971
28c6611a-c3fc-ce53-aaf5-98ff2b7f983c,1983-02-19,,999-31-1164,S99920128,X306887X,Mr.,Junior695,Tony646,Graham902,,,M,asian,nonhispanic,M,Winchester  Massachusetts  US,510 Schneider Loaf,Chelsea,Massachusetts,Suffolk County,25025,02151,42.41526890368304,-71.02746135301601,125072.33,0.00,43359
418a5770-d0b1-e2e8-8146-8deae944f274,2000-02-05,,999-67-6506,S99959724,X77671510X,Ms.,Yelena240,Allyson474,Kautzer186,,,,white,nonhispanic,F,Townsend  Massachusetts  US,794 Ratke Ranch,Chelsea,Massachusetts,Suffolk County,25017,02149,42.39542969442913,-71.03132114780018,5568.89,181928.82,17981
d8ed0625-1d6f-8c3e-b523-747809852695,1966-10-11,2025-08-15,999-42-5150,S99945178,X57886136X,Mr.,Herschel574,,Krajcik437,,,D,white,nonhispanic,M,Medford  Massachusetts  US,891 Kilback Trailer,Chelsea,Massachusetts,Suffolk County,25025,02151,42.40211366936338,-71.02932244578543,22826.91,296421.80,1673
e96591ee-216f-5fa5-00de-4d1ef5eadccb,1994-03-03,,999-57-7473,S99941180,X65075186X,Ms.,Jesenia223,,Jacobson885,,,S,white,hispanic,F,Springfield  Massachusetts  US,206 Tremblay Approach,Chelsea,Massachusetts,Suffolk County,25025,02151,42.40159332460452,-71.02337505481559,15831.99,745716.81,13687
5af88a8e-70b1-18bd-fa2c-02bc22458669,2022-12-16,,999-17-3819,,,,Flavia315,Hui924,Boyle917,,,,black,nonhispanic,F,Boston  Massachusetts  US,603 Volkman Spur Apt 29,Chelsea,Massachusetts,Suffolk County,25025,02151,42.40511072934004,-71.08650536950266,11278.00,417.37,89956
99f8f229-bc5d-9fc6-d7b0-5de08022a61e,2016-01-28,,999-43-6414,,,,Fiona703,Cuc113,Gorczany269,,,,white,nonhispanic,F,Boston  Massachusetts  US,406 Rutherford Drive,Chelsea,Massachusetts,Suffolk County,25025,02151,42.39601510238357,-71.07545376109381,23468.56,0.00,109817
614ee227-d6ca-e164-e495-e07b084980d9,1996-12-14,,999-27-3664,S99979605,X63200556X,Mr.,Daniel959,Ignacio928,Franco581,,,S,white,hispanic,M,Buenos Aires  Ciudad de Buenos Aires  AR,784 Simonis Highlands,Chelsea,Massachusetts,Suffolk County,25025,02150,42.406205134961496,-71.04232936642917,104792.14,580440.36,64659
861261bc-399f-a99b-5a1f-10e43011d5bc,1985-05-01,,999-57-8790,S99922472,X8651003X,Mrs.,Charolette797,Kiersten731,Schuppe920,,Ward668,M,white,nonhispanic,F,Shrewsbury  Massachusetts  US,647 Thompson Row,Chelsea,Massachusetts,Suffolk County,25017,02149,42.400634363586285,-71.08040516010364,12684.01,1022755.49,12024
